date,cost,cost_electricity,cost_degradation,cost_baseline,saving_electricity,saving_net,s_final,year,month
2024-12-04,4.287480000000001,4.287480000000001,0.0,4.2874799999999995,-1.7763568394002505e-15,-1.7763568394002505e-15,0.5,2024,12
2024-12-05,4.3970154599999995,4.396815459999999,0.0002,4.397379999999999,0.0005645400000000578,0.0003645399999996357,0.5,2024,12
2024-12-06,4.179338710000001,4.176638710000001,0.0027,4.18426,0.007621289999999448,0.004921289999999523,0.5,2024,12
2024-12-07,4.043787154,4.0360871540000005,0.0077,4.052026,0.015938845999999174,0.008238845999999356,0.5,2024,12
2024-12-08,4.943488,4.943488,0.0,4.943488,0.0,0.0,0.5,2024,12
2024-12-09,4.446259569999999,4.445359569999999,0.0009,4.4479,0.002540430000000704,0.0016404300000010252,0.5,2024,12
2024-12-10,4.030557729999999,4.030457729999999,0.0001,4.03074,0.000282270000000473,0.00018227000000070603,0.5,2024,12
2024-12-11,6.716119999999998,6.716119999999998,0.0,6.716119999999999,8.881784197001252e-16,8.881784197001252e-16,0.5,2024,12
2024-12-12,3.5094241100000003,3.50872411,0.0007000000000000001,3.5107,0.001975889999999758,0.0012758899999996132,0.5,2024,12
2024-12-13,8.740038000000006,8.740038000000006,0.0,8.740038,-5.329070518200751e-15,-5.329070518200751e-15,0.5,2024,12
2024-12-14,4.385832000000001,4.385832000000001,0.0,4.385832000000001,0.0,0.0,0.5,2024,12
2024-12-15,4.953982000000002,4.953982000000002,0.0,4.953982,-1.7763568394002505e-15,-1.7763568394002505e-15,0.5,2024,12
2024-12-16,5.0321,5.0321,0.0,5.0321,0.0,0.0,0.5,2024,12
2024-12-17,3.94244,3.94244,0.0,3.9424399999999995,-4.440892098500626e-16,-4.440892098500626e-16,0.5,2024,12
2024-12-18,4.325388650000001,4.324888650000001,0.0005,4.3263,0.0014113499999988122,0.0009113499999990893,0.5,2024,12
2024-12-19,5.547328649999995,5.546828649999996,0.0005,5.54824,0.0014113500000041412,0.0009113500000044183,0.5,2024,12
